연령_통합,성별_통합,일자,예측_비용,예측_노출,예측_클릭,예측_전환수,예측_전환값,예측_ROAS,예측_CPA,type
19세 ~ 24세,남성,2025-11-25,85.0,11.0,1.0,0.0,0.0,0.0,0.0,actual
19세 ~ 24세,남성,2025-11-26,169.0,29.0,2.0,0.0,0.0,0.0,0.0,actual
19세 ~ 24세,남성,2025-11-27,379.0,20.0,2.0,0.0,0.0,0.0,0.0,actual
19세 ~ 24세,남성,2025-11-28,1155.0,30.0,0.0,0.0,0.0,0.0,0.0,actual
19세 ~ 24세,남성,2025-11-29,342.0,16.0,1.0,0.0,0.0,0.0,0.0,actual
19세 ~ 24세,남성,2025-11-30,657.0,34.0,0.0,0.0,0.0,0.0,0.0,actual
19세 ~ 24세,남성,2025-12-01,399.0,36.0,2.0,1.0,100500.0,25187.96992481203,399.0,actual
19세 ~ 24세,남성,2025-12-02,415.0,46.0,0.0,0.0,0.0,0.0,0.0,actual
19세 ~ 24세,남성,2025-12-03,69.0,15.0,1.0,0.0,0.0,0.0,0.0,actual
19세 ~ 24세,남성,2025-12-04,279.93963646505256,8.009975519466963,2.882509352523812,,,,,forecast
19세 ~ 24세,남성,2025-12-05,347.75820447040047,0.858164704947157,2.6288027289618787,,,,,forecast
19세 ~ 24세,남성,2025-12-06,223.3099668887594,0.0,2.477434151461011,,,,,forecast
19세 ~ 24세,남성,2025-12-07,230.56575010390713,0.0,2.9899416598663415,,,,,forecast
19세 ~ 24세,남성,2025-12-08,122.58939210504059,0.0,2.357284813373695,,,,,forecast
19세 ~ 24세,남성,2025-12-09,277.35780919836213,0.0,2.212392252970941,,,,,forecast
19세 ~ 24세,남성,2025-12-10,215.7128147770767,0.0,2.436209801551379,,,,,forecast
19세 ~ 24세,남성,2025-12-11,149.75032645069393,0.0,2.8052990369920243,,,,,forecast
19세 ~ 24세,남성,2025-12-12,233.26936785363773,0.0,2.551592413429364,,,,,forecast
19세 ~ 24세,남성,2025-12-13,129.87619408422438,0.0,2.4002238359279393,,,,,forecast
19세 ~ 24세,남성,2025-12-14,162.82074478659513,0.0,2.9127313443339133,,,,,forecast
19세 ~ 24세,남성,2025-12-15,84.28521275941523,0.0,2.2800744978405945,,,,,forecast
19세 ~ 24세,남성,2025-12-16,271.2326303508519,0.0,2.1351819374383134,,,,,forecast
19세 ~ 24세,남성,2025-12-17,243.3915126425171,0.0,2.3589994860186123,,,,,forecast
19세 ~ 24세,남성,2025-12-18,211.68117076508497,0.0,2.728088721459228,,,,,forecast
19세 ~ 24세,남성,2025-12-19,328.6989752684518,0.0,2.474382097896849,,,,,forecast
19세 ~ 24세,남성,2025-12-20,256.8637032189001,0.0,2.3230135203961715,,,,,forecast
19세 ~ 24세,남성,2025-12-21,318.29094557884304,0.0,2.8355210288013577,,,,,forecast
19세 ~ 24세,남성,2025-12-22,264.11914081100775,0.7834795793572766,2.2028641823074944,,,,,forecast
19세 ~ 24세,남성,2025-12-23,470.3929581754123,26.317831045660597,2.0579716219062907,,,,,forecast
19세 ~ 24세,남성,2025-12-24,456.0789703563735,21.133133018579286,2.2817891704876345,,,,,forecast
19세 ~ 24세,남성,2025-12-25,431.5172428162197,23.655246295669457,2.6508784059264334,,,,,forecast
19세 ~ 24세,남성,2025-12-26,548.9292777632892,29.48056795977581,2.39717178236552,,,,,forecast
19세 ~ 24세,남성,2025-12-27,470.57577447858245,34.707574675846104,2.245803204863752,,,,,forecast
19세 ~ 24세,남성,2025-12-28,518.639701783185,45.347728863115684,2.7583107132686764,,,,,forecast
19세 ~ 24세,남성,2025-12-29,444.55297416067367,45.88420125962585,2.125653866774589,,,,,forecast
19세 ~ 24세,남성,2025-12-30,624.873395908773,66.98066535012397,1.9807613063736635,,,,,forecast
19세 ~ 24세,남성,2025-12-31,579.2869715781176,56.02503734818882,2.2045788549548684,,,,,forecast
19세 ~ 24세,남성,2026-01-01,519.0395822079563,51.600229648230545,2.5736680903939524,,,,,forecast
19세 ~ 24세,남성,2026-01-02,597.4190400688261,49.49824497073479,2.3199614668330057,,,,,forecast
55세 ~ 64세,남성,2025-10-23,266.0,44.0,0.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,남성,2025-10-24,51.0,15.0,0.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,남성,2025-10-25,44.0,2.0,0.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,남성,2025-10-28,12.0,2.0,0.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,남성,2025-11-01,1153.0,25.0,0.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,남성,2025-11-02,77.0,8.0,1.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,남성,2025-11-03,399.0,33.0,4.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,남성,2025-11-04,363.0,7.0,0.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,남성,2025-11-05,443.0,14.0,0.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,남성,2025-11-06,549.0,21.0,2.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,남성,2025-11-07,1145.0,15.0,1.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,남성,2025-11-08,141.0,13.0,2.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,남성,2025-11-09,351.0,12.0,0.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,남성,2025-11-17,658.0,20.0,1.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,남성,2025-11-18,1139.0,26.0,3.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,남성,2025-11-19,2304.0,31.0,6.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,남성,2025-11-20,1751.0,30.0,1.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,남성,2025-11-21,1239.0,30.0,1.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,남성,2025-11-22,689.0,26.0,0.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,남성,2025-11-23,1352.0,38.0,2.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,남성,2025-11-24,802.0,24.0,0.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,남성,2025-11-25,385.0,13.0,1.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,남성,2025-11-26,685.0,30.0,1.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,남성,2025-11-27,892.0,24.0,0.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,남성,2025-11-28,1003.0,23.0,2.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,남성,2025-11-29,747.0,32.0,1.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,남성,2025-11-30,643.0,27.0,2.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,남성,2025-12-01,1279.0,35.0,5.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,남성,2025-12-02,685.0,53.0,3.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,남성,2025-12-03,429.0,11.0,0.0,0.0,0.0,0.0,0.0,actual
55세 ~ 64세,남성,2025-12-04,1008.93720974207,39.57802449271353,1.2039282574432413,,,,,forecast
55세 ~ 64세,남성,2025-12-05,1017.461694146543,41.320529742603355,1.3471813430167427,,,,,forecast
55세 ~ 64세,남성,2025-12-06,1087.958218907807,44.05575031377238,1.6063219110058378,,,,,forecast
55세 ~ 64세,남성,2025-12-07,1142.246193670976,47.007539879814644,1.6584196448096309,,,,,forecast
55세 ~ 64세,남성,2025-12-08,1076.7967895211527,42.50173491620704,1.5813570632408127,,,,,forecast
55세 ~ 64세,남성,2025-12-09,1213.7509281705968,48.095997694673315,1.0332684311285028,,,,,forecast
55세 ~ 64세,남성,2025-12-10,1394.88457756416,56.68934114597604,1.1529430335645232,,,,,forecast
55세 ~ 64세,남성,2025-12-11,1463.216036135976,59.67523496567779,1.1752554987484287,,,,,forecast
55세 ~ 64세,남성,2025-12-12,1512.6050754021796,62.689249004587616,1.3185085843228013,,,,,forecast
55세 ~ 64세,남성,2025-12-13,1616.1298694512661,66.51124654932892,1.5776491523116087,,,,,forecast
55세 ~ 64세,남성,2025-12-14,1694.3979841142825,70.31538786423943,1.629746886114547,,,,,forecast
55세 ~ 64세,남성,2025-12-15,1642.8768035724527,66.3810604095878,1.5526843045459846,,,,,forecast
55세 ~ 64세,남성,2025-12-16,1782.9428732237525,72.22434147820827,1.0045956724336484,,,,,forecast
55세 ~ 64세,남성,2025-12-17,1955.872491724224,80.7090480617799,1.124270274869946,,,,,forecast
55세 ~ 64세,남성,2025-12-18,2004.4674549676488,83.20122402750701,1.1465827400534803,,,,,forecast
55세 ~ 64세,남성,2025-12-19,2022.6652254984751,85.31797488309006,1.2898358256281885,,,,,forecast
55세 ~ 64세,남성,2025-12-20,2083.9190614355807,87.83062193250097,1.5489763936173795,,,,,forecast
55세 ~ 64세,남성,2025-12-21,2109.5041977264445,89.91540164748616,1.6010741274202933,,,,,forecast
55세 ~ 64세,남성,2025-12-22,1995.8354988457213,83.86479949894945,1.5240115458527839,,,,,forecast
55세 ~ 64세,남성,2025-12-23,2065.4963250229775,87.21910510647517,0.9759229137387938,,,,,forecast
55세 ~ 64세,남성,2025-12-24,2161.2014243302137,92.87723358896119,1.095597516175791,,,,,forecast
55세 ~ 64세,남성,2025-12-25,2127.3884371479435,92.25066263820082,1.117909981359745,,,,,forecast
55세 ~ 64세,남성,2025-12-26,2059.7881568026664,91.01140453573262,1.261163066933576,,,,,forecast
55세 ~ 64세,남성,2025-12-27,2033.760114260615,89.9940032169908,1.520303634922054,,,,,forecast
55세 ~ 64세,남성,2025-12-28,1972.5507491470921,88.44480944342027,1.572401368725624,,,,,forecast
55세 ~ 64세,남성,2025-12-29,1774.5608594962746,78.73165880483047,1.4953387871578112,,,,,forecast
55세 ~ 64세,남성,2025-12-30,1764.323414560355,78.47358218971658,0.9472501550440937,,,,,forecast
55세 ~ 64세,남성,2025-12-31,1786.415917210527,80.64964252228543,1.0669247574812137,,,,,forecast
55세 ~ 64세,남성,2026-01-01,1687.003270541596,76.75080098423592,1.0892372226647964,,,,,forecast
55세 ~ 64세,남성,2026-01-02,1563.3626163974209,72.52578890931302,1.2324903082383813,,,,,forecast
45세 ~ 54세,남성,2025-10-23,2775.0,82.0,4.0,0.0,0.0,0.0,0.0,actual
45세 ~ 54세,남성,2025-10-24,1680.0,135.0,5.0,0.0,0.0,0.0,0.0,actual
45세 ~ 54세,남성,2025-10-25,768.0,22.0,5.0,0.0,0.0,0.0,0.0,actual
45세 ~ 54세,남성,2025-10-28,598.0,40.0,2.0,0.0,0.0,0.0,0.0,actual
45세 ~ 54세,남성,2025-11-01,1705.0,82.0,2.0,0.0,0.0,0.0,0.0,actual
45세 ~ 54세,남성,2025-11-02,439.0,12.0,0.0,0.0,0.0,0.0,0.0,actual
45세 ~ 54세,남성,2025-11-03,881.0,32.0,2.0,0.0,0.0,0.0,0.0,actual
45세 ~ 54세,남성,2025-11-04,1018.0,38.0,0.0,0.0,0.0,0.0,0.0,actual
45세 ~ 54세,남성,2025-11-05,849.0,29.0,1.0,0.0,0.0,0.0,0.0,actual
45세 ~ 54세,남성,2025-11-06,1197.0,33.0,2.0,0.0,0.0,0.0,0.0,actual
45세 ~ 54세,남성,2025-11-07,447.0,19.0,1.0,0.0,0.0,0.0,0.0,actual
45세 ~ 54세,남성,2025-11-08,312.0,15.0,1.0,0.0,0.0,0.0,0.0,actual
45세 ~ 54세,남성,2025-11-09,1702.0,32.0,0.0,0.0,0.0,0.0,0.0,actual
45세 ~ 54세,남성,2025-11-17,2414.0,52.0,1.0,0.0,0.0,0.0,0.0,actual
45세 ~ 54세,남성,2025-11-18,2771.0,62.0,4.0,0.0,0.0,0.0,0.0,actual
45세 ~ 54세,남성,2025-11-19,3500.0,49.0,4.0,0.0,0.0,0.0,0.0,actual
45세 ~ 54세,남성,2025-11-20,2540.0,43.0,3.0,0.0,0.0,0.0,0.0,actual
45세 ~ 54세,남성,2025-11-21,3688.0,52.0,3.0,0.0,0.0,0.0,0.0,actual
45세 ~ 54세,남성,2025-11-22,1550.0,40.0,3.0,0.0,0.0,0.0,0.0,actual
45세 ~ 54세,남성,2025-11-23,2659.0,83.0,5.0,0.0,0.0,0.0,0.0,actual
45세 ~ 54세,남성,2025-11-24,1931.0,44.0,2.0,0.0,0.0,0.0,0.0,actual
45세 ~ 54세,남성,2025-11-25,2006.0,40.0,2.0,0.0,0.0,0.0,0.0,actual
45세 ~ 54세,남성,2025-11-26,1908.0,45.0,0.0,0.0,0.0,0.0,0.0,actual
45세 ~ 54세,남성,2025-11-27,1416.0,49.0,0.0,0.0,0.0,0.0,0.0,actual
45세 ~ 54세,남성,2025-11-28,1098.0,29.0,1.0,0.0,0.0,0.0,0.0,actual
45세 ~ 54세,남성,2025-11-29,1140.0,50.0,1.0,0.0,0.0,0.0,0.0,actual
45세 ~ 54세,남성,2025-11-30,983.0,51.0,1.0,0.0,0.0,0.0,0.0,actual
45세 ~ 54세,남성,2025-12-01,1423.0,51.0,1.0,0.0,0.0,0.0,0.0,actual
45세 ~ 54세,남성,2025-12-02,1372.0,95.0,5.0,0.0,0.0,0.0,0.0,actual
45세 ~ 54세,남성,2025-12-03,605.0,32.0,2.0,0.0,0.0,0.0,0.0,actual
45세 ~ 54세,남성,2025-12-04,1456.4874030611486,61.38044839712096,3.0667008777237856,,,,,forecast
45세 ~ 54세,남성,2025-12-05,1381.5064775480757,63.90186392460072,2.655441315698675,,,,,forecast
45세 ~ 54세,남성,2025-12-06,1231.625506577874,59.52978944489852,2.4276887547425416,,,,,forecast
45세 ~ 54세,남성,2025-12-07,1296.877559300946,62.29687481026072,2.4678048393299648,,,,,forecast
45세 ~ 54세,남성,2025-12-08,1038.0974972301644,49.163207604573806,1.5110812254424724,,,,,forecast
45세 ~ 54세,남성,2025-12-09,1138.9091166775972,58.27041860949194,2.143478629763196,,,,,forecast
45세 ~ 54세,남성,2025-12-10,1381.8664018025354,63.005281825529586,2.537683765935763,,,,,forecast
45세 ~ 54세,남성,2025-12-11,1323.2597328568395,62.08877121880915,3.018091341848401,,,,,forecast
45세 ~ 54세,남성,2025-12-12,1331.3404960767264,66.90115719291718,2.6068317798224334,,,,,forecast
45세 ~ 54세,남성,2025-12-13,1266.002193959453,65.19513047568698,2.379079218864205,,,,,forecast
45세 ~ 54세,남성,2025-12-14,1414.7405331276896,70.90263207730982,2.4191953034533804,,,,,forecast
45세 ~ 54세,남성,2025-12-15,1235.8671290750483,60.87078024682333,1.4624716895660286,,,,,forecast
45세 ~ 54세,남성,2025-12-16,1410.5692444991769,73.11961914220001,2.094869093887151,,,,,forecast
45세 ~ 54세,남성,2025-12-17,1719.121565210861,80.90967038950994,2.4890742300589443,,,,,forecast
45세 ~ 54세,남성,2025-12-18,1715.7588481587281,82.83513043957683,2.969481805971445,,,,,forecast
45세 ~ 54세,남성,2025-12-19,1766.9609863780365,90.15317110901697,2.558222243946191,,,,,forecast
45세 ~ 54세,남성,2025-12-20,1731.1868506813223,90.50120273846328,2.3304696829888947,,,,,forecast
45세 ~ 54세,남성,2025-12-21,1894.8778588759578,97.70765151972458,2.370585767578841,,,,,forecast
45세 ~ 54세,남성,2025-12-22,1715.7046417213828,88.53151973867186,1.4138621536895848,,,,,forecast
45세 ~ 54세,남성,2025-12-23,1874.6482453017552,100.92334004172125,2.046259558011553,,,,,forecast
45세 ~ 54세,남성,2025-12-24,2152.2212181465175,108.09540326686708,2.440464694184367,,,,,forecast
45세 ~ 54세,남성,2025-12-25,2103.3371028151023,108.61701615825544,2.920872270094489,,,,,forecast
45세 ~ 54세,남성,2025-12-26,2095.5799123331003,113.74517743811143,2.509612708070984,,,,,forecast
45세 ~ 54세,남성,2025-12-27,1988.9103371603887,111.1424825642639,2.2818601471120714,,,,,forecast
45세 ~ 54세,남성,2025-12-28,2071.6303594437895,114.68778098525982,2.3219762317012416,,,,,forecast
45세 ~ 54세,남성,2025-12-29,1803.5806900148068,101.21484920142831,1.3652526178128257,,,,,forecast
45세 ~ 54세,남성,2025-12-30,1868.1638054876835,108.77170789314206,1.9976500221355091,,,,,forecast
45세 ~ 54세,남성,2025-12-31,2048.4995256898073,110.68850203288353,2.3918551583075485,,,,,forecast
45세 ~ 54세,남성,2026-01-01,1902.2234528821768,105.6697608790496,2.872262734218383,,,,,forecast
45세 ~ 54세,남성,2026-01-02,1799.6818143186124,105.12150646441238,2.461003172194742,,,,,forecast
